代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
1308,亞聚,112,Y1,0.45,113/05/30,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,0.0,0.0,0.0,0
1308,亞聚,112,Y1,0.45,113/05/30,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,0.0,0.0,0.0,0
1308,亞聚,112,Y1,0.45,113/05/30,112/01/01~112/12/31,股東會確認,0.45,0.0,0.0,0.0,0.0,0.0,0
1309,台達化,112,Y1,0.3,113/05/31,112/01/01~112/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1309,台達化,112,Y1,0.3,113/05/31,112/01/01~112/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1309,台達化,112,Y1,0.3,113/05/31,112/01/01~112/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1309,台達化,112,Y1,0.3,113/05/31,112/01/01~112/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1310,台苯,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1310,台苯,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1310,台苯,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1310,台苯,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312,國喬,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312A,國喬特,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312,國喬,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312A,國喬特,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312,國喬,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312A,國喬特,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312,國喬,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1312A,國喬特,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1313,聯成,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1313,聯成,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1313,聯成,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1313,聯成,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1314,中石化,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1314,中石化,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1314,中石化,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1314,中石化,112,Y1,0.0,113/05/30,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H1,2.5,不適用,112/01/01~112/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H1,2.5,不適用,112/01/01~112/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H1,2.5,不適用,112/01/01~112/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H1,2.5,不適用,112/01/01~112/06/30,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,112,H2,2.5,不適用,112/07/01~112/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H2,0.0,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H2,0.0,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H2,0.0,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H2,0.0,不適用,112/07/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,112,H1,0.0,不適用,112/01/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,112,Y1,4.0,不適用,112/01/01~112/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,112,Y1,0.4,113/05/31,112/01/01~112/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,112,Y1,0.4,113/05/31,112/01/01~112/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,112,Y1,0.4,113/05/31,112/01/01~112/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,112,Y1,0.4,113/05/31,112/01/01~112/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,112,Y1,1.0,不適用,112/01/01~112/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1324,地球,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1324,地球,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1324,地球,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1324,地球,112,Y1,0.2,不適用,112/01/01~112/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,112,Y1,0.6,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,112,Y1,0.6,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,112,Y1,0.6,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,112,Y1,0.6,不適用,112/01/01~112/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
1326,台化,112,Y1,1.25,不適用,112/01/01~112/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
1326,台化,112,Y1,1.25,不適用,112/01/01~112/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
1326,台化,112,Y1,1.25,不適用,112/01/01~112/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
1326,台化,112,Y1,1.25,不適用,112/01/01~112/12/31,董事會決議,1.25,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,112,Y1,0.41,不適用,112/01/01~112/12/31,董事會決議,0.41,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,112,Y1,0.41,不適用,112/01/01~112/12/31,董事會決議,0.41,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,112,Y1,0.41,不適用,112/01/01~112/12/31,董事會決議,0.41,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,112,Y1,0.41,不適用,112/01/01~112/12/31,董事會決議,0.41,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,112,Y1,0.0,113/06/14,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,112,Y1,0.0,113/06/14,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,112,Y1,0.0,113/06/14,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,112,Y1,0.0,113/06/14,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,112,Y1,0.5,113/05/31,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,112,Y1,0.5,113/05/31,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,112,Y1,0.5,113/05/31,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,112,Y1,0.5,113/05/31,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,112,Y1,3.0,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,112,Y1,3.0,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,112,Y1,3.0,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,112,Y1,3.0,不適用,112/01/01~112/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,112,Y1,0.0,113/06/24,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,112,Y1,0.0,113/06/24,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,112,Y1,0.0,113/06/24,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,112,Y1,0.0,113/06/24,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q4,4.40023123,不適用,112/10/01~112/12/31,董事會決議,3.42240207,0.0,0.97782916,0.0,0.0,0.0,0
1341,富林-KY,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q4,4.40023123,不適用,112/10/01~112/12/31,董事會決議,3.42240207,0.0,0.97782916,0.0,0.0,0.0,0
1341,富林-KY,112,Q1,0.0,不適用,112/01/01~112/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q2,0.0,不適用,112/04/01~112/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,112,Q4,4.40023123,不適用,112/10/01~112/12/31,董事會決議,3.42240207,0.0,0.97782916,0.0,0.0,0.0,0
1341,富林-KY,112,Q4,4.40023123,不適用,112/10/01~112/12/31,董事會決議,3.42240207,0.0,0.97782916,0.0,0.0,0.0,0
1341,富林-KY,112,Q3,0.0,不適用,112/07/01~112/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1342,八貫,112,Y1,5.0,113/05/23,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,5.0,0.0,0.0,1.0,0.0,0.0,7134485
1342,八貫,112,Y1,5.0,113/05/23,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,5.0,0.0,0.0,1.0,0.0,0.0,7134485
1342,八貫,112,Y1,5.0,113/05/23,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,5.0,0.0,0.0,1.0,0.0,0.0,7134485
1342,八貫,112,Y1,5.0,113/05/23,112/01/01~112/12/31,現金股利經董事會決議、增資配股經董事會擬議,5.0,0.0,0.0,1.0,0.0,0.0,7134485
1402,遠東新,112,Y1,1.35,113/06/27,112/01/01~112/12/31,股東會確認,1.35,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,112,Y1,1.35,113/06/27,112/01/01~112/12/31,股東會確認,1.35,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,112,Y1,1.35,113/06/27,112/01/01~112/12/31,股東會確認,1.35,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,112,Y1,1.35,113/06/27,112/01/01~112/12/31,股東會確認,1.35,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,112,Y1,0.55,不適用,112/01/01~112/12/31,董事會決議,0.55,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,112,Y1,0.55,不適用,112/01/01~112/12/31,董事會決議,0.55,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,112,Y1,0.55,不適用,112/01/01~112/12/31,董事會決議,0.55,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,112,Y1,0.55,不適用,112/01/01~112/12/31,董事會決議,0.55,0.0,0.0,0.0,0.0,0.0,0
1410,南染,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1410,南染,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1410,南染,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1410,南染,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,112,Y1,0.0,不適用,112/01/01~112/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1414,東和,112,Y1,0.25,不適用,112/01/01~112/12/31,董事會決議,0.25,0.0,0.0,0.0,0.0,0.0,0
1414,東和,112,Y1,0.25,不適用,112/01/01~112/12/31,董事會決議,0.25,0.0,0.0,0.0,0.0,0.0,0
1414,東和,112,Y1,0.25,不適用,112/01/01~112/12/31,董事會決議,0.25,0.0,0.0,0.0,0.0,0.0,0
1414,東和,112,Y1,0.25,不適用,112/01/01~112/12/31,董事會決議,0.25,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,112,Y1,0.5,113/05/30,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,112,Y1,0.5,113/05/30,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,112,Y1,0.5,113/05/30,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,112,Y1,0.5,113/05/30,112/01/01~112/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,112,Y1,0.2,113/06/19,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,112,Y1,0.2,113/06/19,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,112,Y1,0.2,113/06/19,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,112,Y1,0.2,113/06/19,112/01/01~112/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
1418,東華,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1418,東華,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1418,東華,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1418,東華,112,Y1,0.0,113/06/25,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,112,Y1,1.2,不適用,112/01/01~112/12/31,董事會決議,1.2,0.0,0.0,0.0,0.0,0.0,0
1423,利華,112,Y1,0.6,113/06/21,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,0.0,0.0,0.0,0
1423,利華,112,Y1,0.6,113/06/21,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,0.0,0.0,0.0,0
1423,利華,112,Y1,0.6,113/06/21,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,0.0,0.0,0.0,0
1423,利華,112,Y1,0.6,113/06/21,112/01/01~112/12/31,股東會確認,0.6,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,112,Y1,0.0,113/05/31,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,112,Y1,0.0,113/05/31,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,112,Y1,0.0,113/05/31,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,112,Y1,0.0,113/05/31,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1434,福懋,112,Y1,0.5,113/06/21,112/01/01~112/12/31,股東會確認,0.26,0.0,0.24,0.0,0.0,0.0,0
1434,福懋,112,Y1,0.5,113/06/21,112/01/01~112/12/31,股東會確認,0.26,0.0,0.24,0.0,0.0,0.0,0
1434,福懋,112,Y1,0.5,113/06/21,112/01/01~112/12/31,股東會確認,0.26,0.0,0.24,0.0,0.0,0.0,0
1434,福懋,112,Y1,0.5,113/06/21,112/01/01~112/12/31,股東會確認,0.26,0.0,0.24,0.0,0.0,0.0,0
1435,中福,112,Y1,0.0,113/06/15,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,112,Y1,0.0,113/06/15,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,112,Y1,0.0,113/06/15,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,112,Y1,0.0,113/06/15,112/01/01~112/12/31,董事會擬議,0.0,0.0,0.0,0.0,0.0,0.0,0
1436,華友聯,112,Y1,6.01758543,113/06/19,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,6.01758543,0.0,0.0,1.00293091,0.0,0.0,10000000
1436,華友聯,112,Y1,6.01758543,113/06/19,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,6.01758543,0.0,0.0,1.00293091,0.0,0.0,10000000
1436,華友聯,112,Y1,6.01758543,113/06/19,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,6.01758543,0.0,0.0,1.00293091,0.0,0.0,10000000
1436,華友聯,112,Y1,6.01758543,113/06/19,112/01/01~112/12/31,現金股利經董事會決議、增資配股經股東會確認,6.01758543,0.0,0.0,1.00293091,0.0,0.0,10000000
1437,勤益控,112,Y1,1.13,不適用,112/01/01~112/12/31,董事會決議,1.13,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,112,Y1,1.13,不適用,112/01/01~112/12/31,董事會決議,1.13,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,112,Y1,1.13,不適用,112/01/01~112/12/31,董事會決議,1.13,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,112,Y1,1.13,不適用,112/01/01~112/12/31,董事會決議,1.13,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,112,Y1,0.0,113/06/26,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,112,Y1,0.3,不適用,112/01/01~112/12/31,董事會決議,0.3,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.35,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.35,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.35,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,112,Y1,0.35,不適用,112/01/01~112/12/31,董事會決議,0.35,0.0,0.0,0.0,0.0,0.0,0
1441,大東,112,Y1,0.0,113/05/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1441,大東,112,Y1,0.0,113/05/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1441,大東,112,Y1,0.0,113/05/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1441,大東,112,Y1,0.0,113/05/27,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,112,Y1,3.5,113/06/19,112/01/01~112/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,112,Y1,3.5,113/06/19,112/01/01~112/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,112,Y1,3.5,113/06/19,112/01/01~112/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,112,Y1,3.5,113/06/19,112/01/01~112/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,112,Y1,0.0,113/06/12,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,112,Y1,2.5,113/05/30,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,112,Y1,2.5,113/05/30,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,112,Y1,2.5,113/05/30,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,112,Y1,2.5,113/05/30,112/01/01~112/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1446,宏和,112,Y1,0.7,113/06/14,112/01/01~112/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1446,宏和,112,Y1,0.7,113/06/14,112/01/01~112/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1446,宏和,112,Y1,0.7,113/06/14,112/01/01~112/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1446,宏和,112,Y1,0.7,113/06/14,112/01/01~112/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1447,力鵬,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1447,力鵬,112,Y1,0.0,113/06/21,112/01/01~112/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
