stock_code,stock_name,price,market,date,updated_at
00863B,中信全球電信債,32.81,OTC,2026-02-06,2026-02-07 12:58:19
00864B,中信美國公債0-1,46.63,OTC,2026-02-06,2026-02-07 12:58:19
00867B,新光A-BBB電信債,32.08,OTC,2026-02-06,2026-02-07 12:58:19
00870B,元大15年EM主權債,28.97,OTC,2026-02-06,2026-02-07 12:58:19
00877,復華中國5G,26.12,OTC,2026-02-06,2026-02-07 12:58:19
00883B,中信ESG投資級債,31.36,OTC,2026-02-06,2026-02-07 12:58:19
00884B,中信低碳新興債,30.19,OTC,2026-02-06,2026-02-07 12:58:19
00886,永豐美國科技,34.91,OTC,2026-02-06,2026-02-07 12:58:19
00887,永豐中國科技50大,12.47,OTC,2026-02-06,2026-02-07 12:58:19
00888,永豐台灣ESG,22.02,OTC,2026-02-06,2026-02-07 12:58:19
00890B,凱基ESG BBB債15+,33.06,OTC,2026-02-06,2026-02-07 12:58:19
00928,中信上櫃ESG 30,21.17,OTC,2026-02-06,2026-02-07 12:58:19
00931B,統一美債20年,13.75,OTC,2026-02-06,2026-02-07 12:58:19
00933B,國泰10Y+金融債,16.48,OTC,2026-02-06,2026-02-07 12:58:19
00937B,群益ESG投等債20+,15.2,OTC,2026-02-06,2026-02-07 12:58:19
00942B,台新美A公司債20+,14.64,OTC,2026-02-06,2026-02-07 12:58:19
00948B,中信優息投資級債,9.65,OTC,2026-02-06,2026-02-07 12:58:19
00950B,凱基A級公司債,14.34,OTC,2026-02-06,2026-02-07 12:58:19
00955,中信日本商社,15.1,OTC,2026-02-06,2026-02-07 12:58:19
00957B,兆豐US優選投等債,13.83,OTC,2026-02-06,2026-02-07 12:58:19
00958B,永豐ESG銀行債15+,9.57,OTC,2026-02-06,2026-02-07 12:58:19
00959B,大華投等美債15Y+,9.59,OTC,2026-02-06,2026-02-07 12:58:19
00966B,統一ESG投等債15+,14.23,OTC,2026-02-06,2026-02-07 12:58:19
00967B,元大優息美債,9.34,OTC,2026-02-06,2026-02-07 12:58:19
00968B,元大優息投等債,9.44,OTC,2026-02-06,2026-02-07 12:58:19
00969B,元大零息超長美債,8.46,OTC,2026-02-06,2026-02-07 12:58:19
00970B,新光BBB投等債20+,9.58,OTC,2026-02-06,2026-02-07 12:58:19
009806,台新標普500,11.87,OTC,2026-02-06,2026-02-07 12:58:19
009807,台新標普科技精選,12.26,OTC,2026-02-06,2026-02-07 12:58:19
00980B,台新特選IG債10+,9.7,OTC,2026-02-06,2026-02-07 12:58:19
00980D,主動聯博投等入息,20.97,OTC,2026-02-06,2026-02-07 12:58:19
00980T,平衡凱基美國TOP,10.5,OTC,2026-02-06,2026-02-07 12:58:19
009814,富邦標普500,10.0,OTC,2026-02-06,2026-02-07 12:58:19
009815,大華美國MAG7+,9.5,OTC,2026-02-06,2026-02-07 12:58:19
00981B,第一金優選非投債,9.37,OTC,2026-02-06,2026-02-07 12:58:19
00981D,主動中信非投等債,10.56,OTC,2026-02-06,2026-02-07 12:58:19
00982B,FT投資級債20+,10.08,OTC,2026-02-06,2026-02-07 12:58:19
00983B,大華優利美公債20,16.1,OTC,2026-02-06,2026-02-07 12:58:19
00984B,大華優利美A債15,16.8,OTC,2026-02-06,2026-02-07 12:58:19
00986B,FT金融債10+,10.24,OTC,2026-02-06,2026-02-07 12:58:19
00987B,野村10+澳洲公債,15.54,OTC,2026-02-06,2026-02-07 12:58:19
020001,富邦存股雙十N,0.0,OTC,2026-02-06,2026-02-07 12:58:19
020025,統一亞洲半導體N,22.1,OTC,2026-02-06,2026-02-07 12:58:19
020027,元大上櫃ESG成長N,7.04,OTC,2026-02-06,2026-02-07 12:58:19
020033,統一恒生科期N,4.29,OTC,2026-02-06,2026-02-07 12:58:19
020035,元大上櫃ESG高息N,9.99,OTC,2026-02-06,2026-02-07 12:58:19
020040,元大上櫃ESG龍頭N,7.75,OTC,2026-02-06,2026-02-07 12:58:19
020041,兆豐半導體氣候N,9.98,OTC,2026-02-06,2026-02-07 12:58:19
1240,茂生農經,60.0,OTC,2026-02-06,2026-02-07 12:58:19
1259,安心,61.0,OTC,2026-02-06,2026-02-07 12:58:19
1264,德麥,283.0,OTC,2026-02-06,2026-02-07 12:58:19
1268,漢來美食,161.0,OTC,2026-02-06,2026-02-07 12:58:19
1294,漢田生技,78.7,OTC,2026-02-06,2026-02-07 12:58:19
1295,生合,75.6,OTC,2026-02-06,2026-02-07 12:58:19
1336,台翰,15.6,OTC,2026-02-06,2026-02-07 12:58:19
1565,精華,114.0,OTC,2026-02-06,2026-02-07 12:58:19
1569,濱川,52.8,OTC,2026-02-06,2026-02-07 12:58:19
1570,力肯,31.15,OTC,2026-02-06,2026-02-07 12:58:19
1580,新麥,129.5,OTC,2026-02-06,2026-02-07 12:58:19
1584,精剛,23.3,OTC,2026-02-06,2026-02-07 12:58:19
1586,和勤,24.9,OTC,2026-02-06,2026-02-07 12:58:19
1591,駿吉-KY,50.8,OTC,2026-02-06,2026-02-07 12:58:19
1593,祺驊,29.2,OTC,2026-02-06,2026-02-07 12:58:19
1595,川寶,41.25,OTC,2026-02-06,2026-02-07 12:58:19
1599,宏佳騰,26.05,OTC,2026-02-06,2026-02-07 12:58:19
1742,台蠟,15.9,OTC,2026-02-06,2026-02-07 12:58:19
1777,生泰,71.2,OTC,2026-02-06,2026-02-07 12:58:19
1781,合世,12.65,OTC,2026-02-06,2026-02-07 12:58:19
1784,訊聯,92.7,OTC,2026-02-06,2026-02-07 12:58:19
1785,光洋科,58.3,OTC,2026-02-06,2026-02-07 12:58:19
1788,杏昌,136.0,OTC,2026-02-06,2026-02-07 12:58:19
1796,金穎生技,44.3,OTC,2026-02-06,2026-02-07 12:58:19
1799,易威,31.55,OTC,2026-02-06,2026-02-07 12:58:19
1813,寶利徠,13.5,OTC,2026-02-06,2026-02-07 12:58:19
1815,富喬,87.6,OTC,2026-02-06,2026-02-07 12:58:19
2035,唐榮,27.25,OTC,2026-02-06,2026-02-07 12:58:19
2061,風青,18.1,OTC,2026-02-06,2026-02-07 12:58:19
2063,世鎧,26.15,OTC,2026-02-06,2026-02-07 12:58:19
2064,晉椿,12.05,OTC,2026-02-06,2026-02-07 12:58:19
2065,世豐,32.2,OTC,2026-02-06,2026-02-07 12:58:19
2066,世德,49.95,OTC,2026-02-06,2026-02-07 12:58:19
2067,嘉鋼,10.6,OTC,2026-02-06,2026-02-07 12:58:19
2070,精湛,39.6,OTC,2026-02-06,2026-02-07 12:58:19
2073,雄順,0.0,OTC,2026-02-06,2026-02-07 12:58:19
2221,大甲,30.05,OTC,2026-02-06,2026-02-07 12:58:19
2230,泰茂,76.4,OTC,2026-02-06,2026-02-07 12:58:19
2235,謚源,0.0,OTC,2026-02-06,2026-02-07 12:58:19
2596,綠意,34.6,OTC,2026-02-06,2026-02-07 12:58:19
2640,大車隊,123.5,OTC,2026-02-06,2026-02-07 12:58:19
2641,正德,19.4,OTC,2026-02-06,2026-02-07 12:58:19
2643,捷迅,72.6,OTC,2026-02-06,2026-02-07 12:58:19
2718,全心投控,47.75,OTC,2026-02-06,2026-02-07 12:58:19
2719,燦星旅,29.65,OTC,2026-02-06,2026-02-07 12:58:19
2724,藝舍-KY,0.0,OTC,2026-02-06,2026-02-07 12:58:19
2726,雅茗-KY,12.6,OTC,2026-02-06,2026-02-07 12:58:19
2729,瓦城,171.0,OTC,2026-02-06,2026-02-07 12:58:19
2732,六角,66.5,OTC,2026-02-06,2026-02-07 12:58:19
2734,易飛網,18.55,OTC,2026-02-06,2026-02-07 12:58:19
2736,富野,14.15,OTC,2026-02-06,2026-02-07 12:58:19
2740,天蔥,45.95,OTC,2026-02-06,2026-02-07 12:58:19
2743,山富,80.8,OTC,2026-02-06,2026-02-07 12:58:19
2745,五福,107.5,OTC,2026-02-06,2026-02-07 12:58:19
2751,王座,59.0,OTC,2026-02-06,2026-02-07 12:58:19
2752,豆府,205.5,OTC,2026-02-06,2026-02-07 12:58:19
2754,亞洲藏壽司,77.5,OTC,2026-02-06,2026-02-07 12:58:19
2755,揚秦,114.0,OTC,2026-02-06,2026-02-07 12:58:19
2756,聯發國際,78.2,OTC,2026-02-06,2026-02-07 12:58:19
2916,滿心,46.6,OTC,2026-02-06,2026-02-07 12:58:19
2924,宏太-KY,19.2,OTC,2026-02-06,2026-02-07 12:58:19
2926,誠品生活,38.45,OTC,2026-02-06,2026-02-07 12:58:19
2937,集雅社,44.0,OTC,2026-02-06,2026-02-07 12:58:19
2941,米斯特,41.7,OTC,2026-02-06,2026-02-07 12:58:19
2947,振宇五金,79.5,OTC,2026-02-06,2026-02-07 12:58:19
2948,寶陞,38.25,OTC,2026-02-06,2026-02-07 12:58:19
2949,欣新網,62.0,OTC,2026-02-06,2026-02-07 12:58:19
3064,泰偉,44.7,OTC,2026-02-06,2026-02-07 12:58:19
3066,李洲,15.0,OTC,2026-02-06,2026-02-07 12:58:19
3067,全域,0.0,OTC,2026-02-06,2026-02-07 12:58:19
3071,協禧,22.95,OTC,2026-02-06,2026-02-07 12:58:19
3073,天方能源,29.55,OTC,2026-02-06,2026-02-07 12:58:19
3078,僑威,61.0,OTC,2026-02-06,2026-02-07 12:58:19
3081,聯亞,1000.0,OTC,2026-02-06,2026-02-07 12:58:19
3083,網龍,32.05,OTC,2026-02-06,2026-02-07 12:58:19
3085,新零售,0.0,OTC,2026-02-06,2026-02-07 12:58:19
3086,華義,225.0,OTC,2026-02-06,2026-02-07 12:58:19
3088,艾訊,80.8,OTC,2026-02-06,2026-02-07 12:58:19
3093,港建*,25.85,OTC,2026-02-06,2026-02-07 12:58:19
3095,及成,30.85,OTC,2026-02-06,2026-02-07 12:58:19
3105,穩懋,219.5,OTC,2026-02-06,2026-02-07 12:58:19
3114,好德,25.65,OTC,2026-02-06,2026-02-07 12:58:19
3115,富榮綱,10.3,OTC,2026-02-06,2026-02-07 12:58:19
3118,進階,32.75,OTC,2026-02-06,2026-02-07 12:58:19
3122,笙泉,25.2,OTC,2026-02-06,2026-02-07 12:58:19
3128,昇銳,26.2,OTC,2026-02-06,2026-02-07 12:58:19
3131,弘塑,1545.0,OTC,2026-02-06,2026-02-07 12:58:19
3141,晶宏,44.5,OTC,2026-02-06,2026-02-07 12:58:19
3147,大綜,161.0,OTC,2026-02-06,2026-02-07 12:58:19
3152,璟德,145.0,OTC,2026-02-06,2026-02-07 12:58:19
3158,嘉實,89.1,OTC,2026-02-06,2026-02-07 12:58:19
3162,精確,57.0,OTC,2026-02-06,2026-02-07 12:58:19
3163,波若威,489.0,OTC,2026-02-06,2026-02-07 12:58:19
3169,亞信,95.6,OTC,2026-02-06,2026-02-07 12:58:19
3171,炎洲流通,48.0,OTC,2026-02-06,2026-02-07 12:58:19
3176,基亞,31.6,OTC,2026-02-06,2026-02-07 12:58:19
3178,公準,56.9,OTC,2026-02-06,2026-02-07 12:58:19
3188,鑫龍騰,29.8,OTC,2026-02-06,2026-02-07 12:58:19
3191,雲嘉南,15.65,OTC,2026-02-06,2026-02-07 12:58:19
3205,佰研,47.25,OTC,2026-02-06,2026-02-07 12:58:19
3206,志豐,31.75,OTC,2026-02-06,2026-02-07 12:58:19
3207,耀勝,64.8,OTC,2026-02-06,2026-02-07 12:58:19
3211,順達,290.5,OTC,2026-02-06,2026-02-07 12:58:19
3213,茂訊,98.5,OTC,2026-02-06,2026-02-07 12:58:19
3217,優群,153.5,OTC,2026-02-06,2026-02-07 12:58:19
3218,大學光,138.5,OTC,2026-02-06,2026-02-07 12:58:19
3219,倚強科,58.3,OTC,2026-02-06,2026-02-07 12:58:19
3221,台嘉碩,28.25,OTC,2026-02-06,2026-02-07 12:58:19
3224,三顧,44.6,OTC,2026-02-06,2026-02-07 12:58:19
3226,龍鋒,51.7,OTC,2026-02-06,2026-02-07 12:58:19
3227,原相,187.0,OTC,2026-02-06,2026-02-07 12:58:19
3228,金麗科,122.5,OTC,2026-02-06,2026-02-07 12:58:19
3230,錦明,33.5,OTC,2026-02-06,2026-02-07 12:58:19
3232,昱捷,22.25,OTC,2026-02-06,2026-02-07 12:58:19
3234,光環,64.7,OTC,2026-02-06,2026-02-07 12:58:19
3236,千如,27.55,OTC,2026-02-06,2026-02-07 12:58:19
3252,海灣,18.55,OTC,2026-02-06,2026-02-07 12:58:19
3259,鑫創,18.7,OTC,2026-02-06,2026-02-07 12:58:19
3260,威剛,306.5,OTC,2026-02-06,2026-02-07 12:58:19
3264,欣銓,143.0,OTC,2026-02-06,2026-02-07 12:58:19
3265,台星科,132.5,OTC,2026-02-06,2026-02-07 12:58:19
3268,海德威,16.4,OTC,2026-02-06,2026-02-07 12:58:19
3272,東碩,19.2,OTC,2026-02-06,2026-02-07 12:58:19
3276,宇環,14.35,OTC,2026-02-06,2026-02-07 12:58:19
3284,太普高,22.1,OTC,2026-02-06,2026-02-07 12:58:19
3285,微端,29.35,OTC,2026-02-06,2026-02-07 12:58:19
3287,廣寰科,29.25,OTC,2026-02-06,2026-02-07 12:58:19
3288,點晶,16.15,OTC,2026-02-06,2026-02-07 12:58:19
3289,宜特,128.0,OTC,2026-02-06,2026-02-07 12:58:19
3290,東浦,48.55,OTC,2026-02-06,2026-02-07 12:58:19
3293,鈊象,681.0,OTC,2026-02-06,2026-02-07 12:58:19
3294,英濟,35.85,OTC,2026-02-06,2026-02-07 12:58:19
3297,杭特,37.6,OTC,2026-02-06,2026-02-07 12:58:19
3303,岱稜,44.6,OTC,2026-02-06,2026-02-07 12:58:19
3306,鼎天,46.1,OTC,2026-02-06,2026-02-07 12:58:19
3310,佳穎,73.0,OTC,2026-02-06,2026-02-07 12:58:19
3313,斐成,13.15,OTC,2026-02-06,2026-02-07 12:58:19
3317,尼克森,46.65,OTC,2026-02-06,2026-02-07 12:58:19
3322,建舜電,15.55,OTC,2026-02-06,2026-02-07 12:58:19
3323,加百裕,38.4,OTC,2026-02-06,2026-02-07 12:58:19
3324,雙鴻,1030.0,OTC,2026-02-06,2026-02-07 12:58:19
3325,旭品,14.8,OTC,2026-02-06,2026-02-07 12:58:19
3332,幸康,60.4,OTC,2026-02-06,2026-02-07 12:58:19
3339,泰谷,27.65,OTC,2026-02-06,2026-02-07 12:58:19
3349,寶德,28.9,OTC,2026-02-06,2026-02-07 12:58:19
3354,律勝,23.05,OTC,2026-02-06,2026-02-07 12:58:19
3357,臺慶科,146.5,OTC,2026-02-06,2026-02-07 12:58:19
3360,尚立,14.0,OTC,2026-02-06,2026-02-07 12:58:19
3362,先進光,100.5,OTC,2026-02-06,2026-02-07 12:58:19
3363,上詮,428.0,OTC,2026-02-06,2026-02-07 12:58:19
3372,典範,20.8,OTC,2026-02-06,2026-02-07 12:58:19
3373,熱映,18.25,OTC,2026-02-06,2026-02-07 12:58:19
3374,精材,155.5,OTC,2026-02-06,2026-02-07 12:58:19
3379,彬台,43.7,OTC,2026-02-06,2026-02-07 12:58:19
3388,崇越電,61.9,OTC,2026-02-06,2026-02-07 12:58:19
3390,旭軟,22.25,OTC,2026-02-06,2026-02-07 12:58:19
3402,漢科,123.0,OTC,2026-02-06,2026-02-07 12:58:19
3426,台興,45.75,OTC,2026-02-06,2026-02-07 12:58:19
3430,奇鈦科,65.4,OTC,2026-02-06,2026-02-07 12:58:19
3434,哲固,30.2,OTC,2026-02-06,2026-02-07 12:58:19
3438,類比科,46.7,OTC,2026-02-06,2026-02-07 12:58:19
3441,聯一光,34.65,OTC,2026-02-06,2026-02-07 12:58:19
3444,利機,63.8,OTC,2026-02-06,2026-02-07 12:58:19
3455,由田,110.0,OTC,2026-02-06,2026-02-07 12:58:19
3465,進泰電子,47.1,OTC,2026-02-06,2026-02-07 12:58:19
3466,德晉,37.85,OTC,2026-02-06,2026-02-07 12:58:19
3467,台灣精材,40.7,OTC,2026-02-06,2026-02-07 12:58:19
3479,安勤,88.6,OTC,2026-02-06,2026-02-07 12:58:19
3483,力致,84.6,OTC,2026-02-06,2026-02-07 12:58:19
3484,崧騰,49.25,OTC,2026-02-06,2026-02-07 12:58:19
3489,森寶,20.05,OTC,2026-02-06,2026-02-07 12:58:19
3490,單井,24.0,OTC,2026-02-06,2026-02-07 12:58:19
3491,昇達科,1255.0,OTC,2026-02-06,2026-02-07 12:58:19
3492,長盛,24.9,OTC,2026-02-06,2026-02-07 12:58:19
3498,陽程,48.65,OTC,2026-02-06,2026-02-07 12:58:19
3499,環天科,17.9,OTC,2026-02-06,2026-02-07 12:58:19
3508,位速,35.0,OTC,2026-02-06,2026-02-07 12:58:19
3511,矽瑪,21.0,OTC,2026-02-06,2026-02-07 12:58:19
3512,皇龍,20.5,OTC,2026-02-06,2026-02-07 12:58:19
3516,亞帝歐,20.1,OTC,2026-02-06,2026-02-07 12:58:19
3520,華盈,15.25,OTC,2026-02-06,2026-02-07 12:58:19
3521,台鋼建設,16.45,OTC,2026-02-06,2026-02-07 12:58:19
3522,御嵿,15.3,OTC,2026-02-06,2026-02-07 12:58:19
3523,迎輝,17.95,OTC,2026-02-06,2026-02-07 12:58:19
3526,凡甲,264.0,OTC,2026-02-06,2026-02-07 12:58:19
3527,聚積,56.5,OTC,2026-02-06,2026-02-07 12:58:19
3529,力旺,1850.0,OTC,2026-02-06,2026-02-07 12:58:19
3531,先益,0.0,OTC,2026-02-06,2026-02-07 12:58:19
3537,堡達,45.0,OTC,2026-02-06,2026-02-07 12:58:19
3540,曜越,29.75,OTC,2026-02-06,2026-02-07 12:58:19
3541,西柏,26.3,OTC,2026-02-06,2026-02-07 12:58:19
3546,宇峻,73.1,OTC,2026-02-06,2026-02-07 12:58:19
3548,兆利,83.8,OTC,2026-02-06,2026-02-07 12:58:19
3551,世禾,175.0,OTC,2026-02-06,2026-02-07 12:58:19
3552,同致,51.8,OTC,2026-02-06,2026-02-07 12:58:19
3555,博士旺,106.5,OTC,2026-02-06,2026-02-07 12:58:19
3556,禾瑞亞,46.0,OTC,2026-02-06,2026-02-07 12:58:19
3558,神準,130.5,OTC,2026-02-06,2026-02-07 12:58:19
3564,其陽,45.15,OTC,2026-02-06,2026-02-07 12:58:19
3567,逸昌,27.6,OTC,2026-02-06,2026-02-07 12:58:19
3570,大塚,170.0,OTC,2026-02-06,2026-02-07 12:58:19
3577,泓格,62.4,OTC,2026-02-06,2026-02-07 12:58:19
3580,友威科,66.4,OTC,2026-02-06,2026-02-07 12:58:19
3581,博磊,66.8,OTC,2026-02-06,2026-02-07 12:58:19
3587,閎康,213.5,OTC,2026-02-06,2026-02-07 12:58:19
3594,磐儀,37.6,OTC,2026-02-06,2026-02-07 12:58:19
3597,映興,24.85,OTC,2026-02-06,2026-02-07 12:58:19
3609,三一東林,35.95,OTC,2026-02-06,2026-02-07 12:58:19
3611,鼎翰,191.5,OTC,2026-02-06,2026-02-07 12:58:19
3615,安可,29.35,OTC,2026-02-06,2026-02-07 12:58:19
3623,富晶通,25.45,OTC,2026-02-06,2026-02-07 12:58:19
3624,光頡,52.3,OTC,2026-02-06,2026-02-07 12:58:19
3625,西勝,19.1,OTC,2026-02-06,2026-02-07 12:58:19
3628,盈正,63.5,OTC,2026-02-06,2026-02-07 12:58:19
3629,地心引力,0.0,OTC,2026-02-06,2026-02-07 12:58:19
3630,新鉅科,33.25,OTC,2026-02-06,2026-02-07 12:58:19
3631,晟楠,27.7,OTC,2026-02-06,2026-02-07 12:58:19
3632,研勤,9.29,OTC,2026-02-06,2026-02-07 12:58:19
3646,艾恩特,24.9,OTC,2026-02-06,2026-02-07 12:58:19
3663,鑫科,57.7,OTC,2026-02-06,2026-02-07 12:58:19
3664,安瑞-KY,15.0,OTC,2026-02-06,2026-02-07 12:58:19
3666,光耀,27.95,OTC,2026-02-06,2026-02-07 12:58:19
3672,康聯訊,11.65,OTC,2026-02-06,2026-02-07 12:58:19
3675,德微,146.5,OTC,2026-02-06,2026-02-07 12:58:19
3680,家登,393.0,OTC,2026-02-06,2026-02-07 12:58:19
3684,榮昌,54.3,OTC,2026-02-06,2026-02-07 12:58:19
3685,元創精密,38.0,OTC,2026-02-06,2026-02-07 12:58:19
3687,歐買尬,72.7,OTC,2026-02-06,2026-02-07 12:58:19
3689,湧德,111.0,OTC,2026-02-06,2026-02-07 12:58:19
3691,碩禾,104.5,OTC,2026-02-06,2026-02-07 12:58:19
3693,營邦,394.0,OTC,2026-02-06,2026-02-07 12:58:19
3707,漢磊,52.2,OTC,2026-02-06,2026-02-07 12:58:19
3709,鑫聯大投控,61.7,OTC,2026-02-06,2026-02-07 12:58:19
3710,連展投控,6.79,OTC,2026-02-06,2026-02-07 12:58:19
3713,新晶投控,19.4,OTC,2026-02-06,2026-02-07 12:58:19
4102,永日,20.1,OTC,2026-02-06,2026-02-07 12:58:19
4105,東洋,84.5,OTC,2026-02-06,2026-02-07 12:58:19
4107,邦特,119.0,OTC,2026-02-06,2026-02-07 12:58:19
4109,加捷生醫,13.8,OTC,2026-02-06,2026-02-07 12:58:19
4111,濟生,29.65,OTC,2026-02-06,2026-02-07 12:58:19
4113,聯上,20.45,OTC,2026-02-06,2026-02-07 12:58:19
4114,健喬,32.5,OTC,2026-02-06,2026-02-07 12:58:19
4116,明基醫,42.15,OTC,2026-02-06,2026-02-07 12:58:19
4120,友華,44.8,OTC,2026-02-06,2026-02-07 12:58:19
4121,優盛,17.6,OTC,2026-02-06,2026-02-07 12:58:19
4123,晟德,39.4,OTC,2026-02-06,2026-02-07 12:58:19
4126,太醫,80.0,OTC,2026-02-06,2026-02-07 12:58:19
4127,天良,39.05,OTC,2026-02-06,2026-02-07 12:58:19
4128,中天,18.8,OTC,2026-02-06,2026-02-07 12:58:19
4129,聯合,109.5,OTC,2026-02-06,2026-02-07 12:58:19
4130,健亞,31.75,OTC,2026-02-06,2026-02-07 12:58:19
4131,浩泰,39.2,OTC,2026-02-06,2026-02-07 12:58:19
4138,曜亞,59.2,OTC,2026-02-06,2026-02-07 12:58:19
4139,馬光-KY,24.0,OTC,2026-02-06,2026-02-07 12:58:19
4147,中裕,54.5,OTC,2026-02-06,2026-02-07 12:58:19
4153,鈺緯,33.75,OTC,2026-02-06,2026-02-07 12:58:19
4154,樂威科-KY,13.3,OTC,2026-02-06,2026-02-07 12:58:19
