出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
114/10/28,114,1,2038,海光,318654.00,-67951.00,-165380.00,--,85323.00,449014.00,534337.00
114/10/28,114,1,2049,上銀,1042074.00,-673356.00,-232406.00,84988.00,221300.00,7353929.00,7575229.00
114/10/28,114,1,2059,川湖,2545275.00,-137273.00,-38995.00,72127.00,2441134.00,17488354.00,19929488.00
114/10/28,114,1,2062,橋椿,446993.00,-13932.00,-256319.00,21516.00,198258.00,1160519.00,1358777.00
114/10/28,114,1,2069,運錩,238391.00,-529083.00,370220.00,36783.00,116311.00,145982.00,262293.00
114/10/28,114,1,2101,南港,-640214.00,182134.00,448824.00,22692.00,13436.00,1925324.00,1938760.00
114/10/28,114,1,2102,泰豐,-30109.00,-25365.00,16561.00,8387.00,-30526.00,784299.00,753773.00
114/10/28,114,1,2103,台橡,-1347421.00,-128393.00,973162.00,223529.00,-279123.00,6335266.00,6056143.00
114/10/28,114,1,2104,國際中橡,408983.00,2609346.00,1612068.00,41954.00,4672351.00,7513216.00,12185567.00
114/10/28,114,1,2105,正新,1658316.00,-667418.00,-1750905.00,653910.00,-106097.00,26609220.00,26503123.00
114/10/28,114,1,2106,建大,180620.00,89688.00,34559.00,62131.00,366998.00,8017817.00,8384815.00
114/10/28,114,1,2107,厚生,152390.00,-430262.00,230755.00,1501.00,-45616.00,710696.00,665080.00
114/10/28,114,1,2108,南帝,-206161.00,-176303.00,-39489.00,131059.00,-290894.00,10219416.00,9928522.00
114/10/28,114,1,2109,華豐,156522.00,-15049.00,-115355.00,36336.00,62454.00,2665645.00,2728099.00
114/10/28,114,1,2114,鑫永銓,118277.00,-353127.00,-25428.00,5951.00,-254327.00,713641.00,459314.00
114/10/28,114,1,2115,六暉-KY,65422.00,-51281.00,-11037.00,11332.00,14436.00,1018133.00,1032569.00
114/10/28,114,1,2201,裕隆,4195082.00,-907394.00,-5217127.00,136711.00,-1792728.00,14015471.00,12222743.00
114/10/28,114,1,2204,中華,121774.00,-377821.00,268094.00,37543.00,49590.00,5479914.00,5529504.00
114/10/28,114,1,2206,三陽工業,-798244.00,-616671.00,463963.00,76513.00,-874439.00,10296462.00,9422023.00
114/10/28,114,1,2208,台船,2117348.00,-229747.00,-1659934.00,--,227667.00,3624339.00,3852006.00
114/10/28,114,1,2211,長榮鋼,-104183.00,-251006.00,14391.00,--,-340798.00,1991237.00,1650439.00
114/10/28,114,1,2227,裕日車,-396029.00,135304.00,-11650.00,70311.00,-202064.00,6348256.00,6146192.00
114/10/28,114,1,2228,劍麟,17614.00,47303.00,-2245.00,85271.00,147943.00,610285.00,758228.00
114/10/28,114,1,2231,為升,-40584.00,-405602.00,352295.00,12116.00,-81775.00,2254359.00,2172584.00
114/10/28,114,1,2233,宇隆,91947.00,-207136.00,80571.00,18880.00,-15738.00,700020.00,684282.00
114/10/28,114,1,2236,百達-KY,-143082.00,18378.00,-323270.00,50756.00,-397218.00,1622122.00,1224904.00
114/10/28,114,1,2239,英利-KY,163527.00,245821.00,192606.00,254394.00,856348.00,5243499.00,6099847.00
114/10/28,114,1,2241,艾姆勒,50423.00,-1550.00,-15331.00,1378.00,34920.00,71167.00,106087.00
114/10/28,114,1,2243,宏旭-KY,34788.00,-4449.00,-3451.00,5481.00,32369.00,479658.00,512027.00
114/10/28,114,1,2247,汎德永業,687209.00,-802598.00,-806527.00,--,-921916.00,2922555.00,2000639.00
114/10/28,114,1,2248,華勝-KY,82356.00,-31423.00,326114.00,5608.00,382655.00,405852.00,788507.00
114/10/28,114,1,2250,IKKA-KY,-3774.00,-29487.00,-25200.00,49831.00,-8630.00,1342910.00,1334280.00
114/10/28,114,1,2254,巨鎧精密-創,81289.00,-10445.00,-64724.00,862.00,6982.00,147647.00,154629.00
114/10/28,114,1,2258,鴻華先進-創,-983209.00,295094.00,-16283.00,1596.00,-702802.00,4180593.00,3477791.00
114/10/28,114,1,2301,光寶科,6488122.00,-1542003.00,-1327899.00,1371043.00,4989263.00,100683607.00,105672870.00
114/10/28,114,1,2302,麗正,23610.00,-98841.00,-819.00,521.00,-75529.00,564394.00,488865.00
114/10/28,114,1,2303,聯電,23825705.00,-10505657.00,-13776089.00,1809572.00,1353531.00,105000226.00,106353757.00
114/10/28,114,1,2305,全友,26232.00,-17205.00,-21300.00,10148.00,-2125.00,526750.00,524625.00
114/10/28,114,1,2308,台達電,16266606.00,-11843464.00,14638384.00,3770320.00,22831846.00,117459250.00,140291096.00
114/10/28,114,1,2312,金寶,2539155.00,-1291363.00,5146523.00,958679.00,7352994.00,9787176.00,17140170.00
114/10/28,114,1,2313,華通,1948224.00,-1807973.00,1094046.00,167606.00,1401903.00,11152324.00,12554227.00
114/10/28,114,1,2314,台揚,-150214.00,-18199.00,-26220.00,1786.00,-192847.00,587755.00,394908.00
114/10/28,114,1,2316,楠梓電,80017.00,-342068.00,40675.00,12665.00,-208711.00,1192816.00,984105.00
114/10/28,114,1,2317,鴻海,-51063465.00,-63552956.00,93552135.00,13239487.00,-7824799.00,937108093.00,929283294.00
114/10/28,114,1,2321,東訊,-29598.00,-11456.00,-38023.00,--,-79077.00,225484.00,146407.00
114/10/28,114,1,2323,中環,-1144701.00,-148580.00,467696.00,37020.00,-788565.00,2637373.00,1848808.00
114/10/28,114,1,2324,仁寶,14966872.00,-1976763.00,-10013694.00,1578182.00,4554597.00,78947882.00,83502479.00
114/10/28,114,1,2327,國巨*,7334424.00,-1087723.00,-1961927.00,971778.00,5256552.00,61117610.00,66374162.00
114/10/28,114,1,2328,廣宇,-447386.00,542616.00,-175833.00,102074.00,21471.00,6754713.00,6776184.00
114/10/28,114,1,2329,華泰,171266.00,-604757.00,-50669.00,2059.00,-482101.00,4445344.00,3963243.00
114/10/28,114,1,2330,台積電,625573672.00,-290192426.00,-84665592.00,16461553.00,267177207.00,2127627043.00,2394804250.00
114/10/28,114,1,2331,精英,301013.00,-600333.00,-65133.00,-3244.00,-367697.00,4407477.00,4039780.00
114/10/28,114,1,2332,友訊,-6156.00,-73576.00,-100695.00,323628.00,143201.00,4416806.00,4560007.00
114/10/28,114,1,2337,旺宏,-402151.00,-593165.00,1816644.00,131048.00,952376.00,11623489.00,12575865.00
114/10/28,114,1,2338,光罩,518876.00,-751884.00,29601.00,6964.00,-196443.00,1430542.00,1234099.00
114/10/28,114,1,2340,台亞,-448628.00,-171678.00,656449.00,--,36143.00,2296957.00,2333100.00
114/10/28,114,1,2342,茂矽,103377.00,-34413.00,-42684.00,--,26280.00,891333.00,917613.00
114/10/28,114,1,2344,華邦電,392681.00,-2045206.00,5456635.00,473983.00,4278093.00,14100396.00,18378489.00
114/10/28,114,1,2345,智邦,4077598.00,1116498.00,55141.00,109382.00,5358619.00,18693890.00,24052509.00
114/10/28,114,1,2347,聯強,12193311.00,-2781944.00,-19059287.00,1583508.00,-8064412.00,25817640.00,17753228.00
114/10/28,114,1,2348,海悅,-520324.00,-103022.00,275105.00,--,-348241.00,5763516.00,5415275.00
114/10/28,114,1,2349,錸德,-502252.00,-429091.00,539799.00,80728.00,-310816.00,3972713.00,3661897.00
114/10/28,114,1,2351,順德,51256.00,-192109.00,-3335.00,1640.00,-142548.00,1072607.00,930059.00
114/10/28,114,1,2352,佳世達,896015.00,-2394040.00,-141755.00,412217.00,-1227563.00,26154034.00,24926471.00
114/10/28,114,1,2353,宏��,955403.00,-4387668.00,251274.00,1276204.00,-1904787.00,37664975.00,35760188.00
114/10/28,114,1,2354,鴻準,748703.00,-213386.00,7506.00,233419.00,776242.00,9918179.00,10694421.00
114/10/28,114,1,2355,敬鵬,301795.00,-997528.00,-69087.00,37546.00,-727274.00,2964354.00,2237080.00
114/10/28,114,1,2356,英業達,-512522.00,-4140262.00,3985786.00,343793.00,-323205.00,30933801.00,30610596.00
114/10/28,114,1,2357,華碩,13206678.00,-605240.00,2854115.00,2051773.00,17507326.00,94037992.00,111545318.00
114/10/28,114,1,2359,所羅門,75284.00,-56250.00,8188.00,11808.00,39030.00,1803115.00,1842145.00
114/10/28,114,1,2360,致茂,1955983.00,12422.00,-1199440.00,19102.00,788067.00,4099223.00,4887290.00
114/10/28,114,1,2362,藍天,-440269.00,489651.00,862724.00,7071.00,919177.00,8008624.00,8927801.00
114/10/28,114,1,2363,矽統,129569.00,159823.00,14307.00,2330.00,306029.00,1624235.00,1930264.00
114/10/28,114,1,2364,倫飛,48514.00,-74099.00,-45454.00,-706.00,-71745.00,490294.00,418549.00
114/10/28,114,1,2365,昆盈,35427.00,37843.00,-7528.00,8613.00,74355.00,1257591.00,1331946.00
114/10/28,114,1,2367,燿華,854456.00,-492147.00,248350.00,28431.00,639090.00,1089232.00,1728322.00
114/10/28,114,1,2368,金像電,275740.00,-1001663.00,718624.00,289522.00,282223.00,9184576.00,9466799.00
114/10/28,114,1,2369,菱生,40374.00,-69986.00,7384.00,5131.00,-17097.00,1544076.00,1526979.00
114/10/28,114,1,2371,大同,579818.00,-1660389.00,-2160179.00,60960.00,-3179790.00,29851112.00,26671322.00
114/10/28,114,1,2373,震旦行,-117039.00,-140499.00,-137247.00,40536.00,-354249.00,2905080.00,2550831.00
114/10/28,114,1,2374,佳能,37274.00,-44581.00,-1051.00,55822.00,47464.00,2388925.00,2436389.00
114/10/28,114,1,2375,凱美,182302.00,1197966.00,-981769.00,22745.00,421244.00,771192.00,1192436.00
114/10/28,114,1,2376,技嘉,2182672.00,-466447.00,19267770.00,150364.00,21134359.00,21499095.00,42633454.00
114/10/28,114,1,2377,微星,2216449.00,829722.00,-100595.00,309891.00,3255467.00,23043395.00,26298862.00
114/10/28,114,1,2379,瑞昱,7711768.00,-11391796.00,-659529.00,95178.00,-4244379.00,14812459.00,10568080.00
114/10/28,114,1,2380,虹光,5933.00,-13099.00,-16981.00,17844.00,-6303.00,353928.00,347625.00
114/10/28,114,1,2382,廣達,-34535096.00,-10345538.00,50933934.00,1700150.00,7753450.00,163992166.00,171745616.00
114/10/28,114,1,2383,台光電,2144233.00,-2608811.00,3657745.00,245261.00,3438428.00,14988308.00,18426736.00
114/10/28,114,1,2385,群光,2213581.00,-1163572.00,-190367.00,837815.00,1697457.00,26185305.00,27882762.00
114/10/28,114,1,2387,精元,186074.00,-258903.00,-116547.00,98400.00,-90976.00,5345529.00,5254553.00
114/10/28,114,1,2388,威盛,-366869.00,-452328.00,-209862.00,95876.00,-933183.00,15638886.00,14705703.00
114/10/28,114,1,2390,云辰,-30024.00,53326.00,-51287.00,1874.00,-26111.00,464105.00,437994.00
114/10/28,114,1,2392,正崴,2788016.00,-8047645.00,7503011.00,-41231.00,2202151.00,17806585.00,20008736.00
114/10/28,114,1,2393,億光,556280.00,-879578.00,13438.00,81459.00,-228401.00,5820316.00,5591915.00
114/10/28,114,1,2395,研華,2464339.00,-846391.00,-457991.00,494338.00,1654295.00,13617045.00,15271340.00
114/10/28,114,1,2397,友通,60890.00,-24478.00,-355475.00,49728.00,-269335.00,2512850.00,2243515.00
114/10/28,114,1,2399,映泰,-53518.00,34997.00,-160.00,34268.00,15587.00,892390.00,907977.00
114/10/28,114,1,2401,凌陽,16840.00,-141513.00,-19288.00,5997.00,-137964.00,4919087.00,4781123.00
114/10/28,114,1,2402,毅嘉,343543.00,-107513.00,708330.00,47372.00,991732.00,1824716.00,2816448.00
114/10/28,114,1,2404,漢唐,7468162.00,-3704314.00,-25992.00,61746.00,3799602.00,11648594.00,15448196.00
114/10/28,114,1,2405,輔信,35859.00,-11311.00,-15940.00,13909.00,22517.00,932327.00,954844.00
114/10/28,114,1,2406,國碩,645541.00,-302739.00,-261164.00,18474.00,100112.00,1950631.00,2050743.00
114/10/28,114,1,2408,南亞科,-1821796.00,-7122070.00,8857423.00,786284.00,699841.00,61902779.00,62602620.00
114/10/28,114,1,2409,友達,1734707.00,-5120818.00,1470814.00,886682.00,-1028615.00,68446514.00,67417899.00
114/10/28,114,1,2412,中華電,12951016.00,-19143397.00,-1058516.00,39047.00,-7211850.00,36259689.00,29047839.00
114/10/28,114,1,2413,環科,195586.00,3992.00,-138605.00,-1658.00,59315.00,729576.00,788891.00
114/10/28,114,1,2414,精技,782082.00,-430295.00,-821780.00,11399.00,-458594.00,1141047.00,682453.00
114/10/28,114,1,2415,錩新,-769216.00,-317122.00,1043690.00,9903.00,-32745.00,477489.00,444744.00
114/10/28,114,1,2417,圓剛,-29791.00,-28303.00,-25499.00,21142.00,-62451.00,2379750.00,2317299.00
114/10/28,114,1,2419,仲琦,386056.00,14662.00,610596.00,-26796.00,984518.00,2352742.00,3337260.00
114/10/28,114,1,2420,新巨,170181.00,29930.00,-12915.00,10600.00,197796.00,1054027.00,1251823.00
114/10/28,114,1,2421,建準,644872.00,-158084.00,64208.00,49786.00,600782.00,4678438.00,5279220.00
114/10/28,114,1,2423,固緯,144083.00,-31913.00,-21440.00,29066.00,119796.00,482256.00,602052.00
114/10/28,114,1,2424,隴華,20122.00,3637.00,-22305.00,2415.00,3869.00,136686.00,140555.00
114/10/28,114,1,2425,承啟,-36119.00,-1275.00,22401.00,24836.00,9843.00,1824537.00,1834380.00
114/10/28,114,1,2426,鼎元,46175.00,14761.00,-55022.00,-2139.00,3775.00,1096429.00,1100204.00
114/10/28,114,1,2427,三商電,136504.00,15355.00,-267616.00,547.00,-115210.00,513975.00,398765.00
114/10/28,114,1,2428,興勤,357564.00,-191369.00,-64238.00,61385.00,163342.00,3069921.00,3233263.00
114/10/28,114,1,2429,銘旺科,48383.00,-241096.00,133720.00,0.00,-58993.00,440872.00,381879.00
114/10/28,114,1,2430,燦坤,399864.00,-41901.00,-260835.00,-166.00,96962.00,1369842.00,1466804.00
114/10/28,114,1,2431,聯昌,-21375.00,-64981.00,-8881.00,6291.00,-88946.00,736149.00,647203.00
114/10/28,114,1,2432,倚天酷��-創,-13285.00,-4655.00,-1276.00,1788.00,-17428.00,1107398.00,1089970.00
114/10/28,114,1,2433,互盛電,295978.00,-266521.00,-111083.00,34319.00,-47307.00,732139.00,684832.00
114/10/28,114,1,2434,統懋,-4905.00,87701.00,-64791.00,-144.00,17861.00,40161.00,58022.00
114/10/28,114,1,2436,偉詮電,104946.00,-222552.00,-125846.00,4642.00,-238810.00,874562.00,635752.00
114/10/28,114,1,2438,翔耀,-77877.00,-50823.00,108145.00,--,-20555.00,164465.00,143910.00
114/10/28,114,1,2439,美律,2881214.00,-448741.00,-230179.00,127332.00,2329626.00,8586894.00,10916520.00
114/10/28,114,1,2440,太空梭,-77325.00,-3870.00,152690.00,17854.00,89349.00,264876.00,354225.00
114/10/28,114,1,2441,超豐,1239979.00,-801375.00,-3015.00,14743.00,450332.00,6615015.00,7065347.00
114/10/28,114,1,2442,新美齊,-721625.00,-116349.00,703833.00,3066.00,-131075.00,1577508.00,1446433.00
114/10/28,114,1,2444,兆勁,-67602.00,-17907.00,-62807.00,--,-148316.00,641847.00,493531.00
114/10/28,114,1,2449,京元電子,983719.00,13777414.00,-9120180.00,757376.00,6398329.00,13602621.00,20000950.00
114/10/28,114,1,2450,神腦,-326746.00,-14732.00,-75820.00,1.00,-417297.00,1897404.00,1480107.00
114/10/28,114,1,2451,創見,692870.00,-732613.00,-2298.00,23401.00,-18640.00,1970580.00,1951940.00
114/10/28,114,1,2453,凌群,-118075.00,-5047.00,-15188.00,1978.00,-136332.00,733387.00,597055.00
114/10/28,114,1,2454,聯發科,13422960.00,-7533380.00,-16140055.00,2243629.00,-8006846.00,203695892.00,195689046.00
114/10/28,114,1,2455,全新,180995.00,-99624.00,-100976.00,2116.00,-17489.00,1175832.00,1158343.00
114/10/28,114,1,2457,飛宏,-82324.00,-705705.00,2002635.00,45900.00,1260506.00,4302601.00,5563107.00
114/10/28,114,1,2458,義隆,600967.00,269019.00,11203.00,1049.00,882238.00,3272637.00,4154875.00
114/10/28,114,1,2459,敦吉,196690.00,106946.00,-420755.00,38226.00,-78893.00,996940.00,918047.00
114/10/28,114,1,2460,建通,5018.00,-78957.00,2078.00,36136.00,-35725.00,776631.00,740906.00
114/10/28,114,1,2461,光群雷,-42591.00,-266255.00,223869.00,57227.00,-27750.00,1086973.00,1059223.00
114/10/28,114,1,2462,良得電,37257.00,-15314.00,221946.00,-57722.00,186167.00,698893.00,885060.00
114/10/28,114,1,2464,盟立,-310125.00,-40500.00,52352.00,7284.00,-290989.00,1720776.00,1429787.00
114/10/28,114,1,2465,麗臺,125664.00,1484.00,129059.00,7605.00,263812.00,433028.00,696840.00
114/10/28,114,1,2466,冠西電,12804.00,-4354.00,26856.00,-12301.00,23005.00,105101.00,128106.00
114/10/28,114,1,2467,志聖,36273.00,-476358.00,355099.00,24565.00,-60421.00,1930703.00,1870282.00
114/10/28,114,1,2468,華經,-351474.00,-12412.00,-2065.00,248.00,-365703.00,588933.00,223230.00
114/10/28,114,1,2471,資通,-3204.00,-3277.00,-4982.00,--,-11463.00,600361.00,588898.00
114/10/28,114,1,2472,立隆電,785238.00,-581496.00,-188758.00,116923.00,131907.00,4049216.00,4181123.00
114/10/28,114,1,2474,可成,751959.00,-11805944.00,-9369762.00,426875.00,-19996872.00,50364287.00,30367415.00
114/10/28,114,1,2476,鉅祥,108010.00,-183294.00,-130725.00,140959.00,-65050.00,3522837.00,3457787.00
114/10/28,114,1,2477,美隆電,7256.00,-191846.00,-88893.00,43137.00,-230346.00,1965727.00,1735381.00
114/10/28,114,1,2478,大毅,335955.00,-236809.00,-70171.00,60685.00,89660.00,1736389.00,1826049.00
114/10/28,114,1,2480,敦陽科,13953.00,-2394.00,-73412.00,6055.00,-55798.00,1174515.00,1118717.00
114/10/28,114,1,2481,強茂,-183179.00,-87528.00,125825.00,81947.00,-62935.00,2361159.00,2298224.00
114/10/28,114,1,2482,連宇,-6454.00,-7873.00,-2445.00,1708.00,-15064.00,639319.00,624255.00
114/10/28,114,1,2483,百容,57232.00,-46120.00,9646.00,4985.00,25743.00,334634.00,360377.00
114/10/28,114,1,2484,希華,43847.00,-28623.00,-61586.00,13190.00,-33172.00,684901.00,651729.00
114/10/28,114,1,2485,兆赫,-123410.00,-8775.00,-623.00,22778.00,-110030.00,1428521.00,1318491.00
114/10/28,114,1,2486,一詮,289359.00,-865936.00,628994.00,38401.00,90818.00,1354616.00,1445434.00
114/10/28,114,1,2488,漢平,226373.00,81559.00,8704.00,17642.00,334278.00,654346.00,988624.00
114/10/28,114,1,2489,瑞軒,630991.00,-791648.00,-71183.00,51590.00,-180250.00,4793612.00,4613362.00
114/10/28,114,1,2491,吉祥全,-35108.00,15638.00,-5136.00,-264.00,-24870.00,115817.00,90947.00
114/10/28,114,1,2492,華新科,1768466.00,-833343.00,289962.00,231696.00,1456781.00,7943241.00,9400022.00
114/10/28,114,1,2493,揚博,41228.00,-86953.00,-36125.00,24733.00,-57117.00,875419.00,818302.00
114/10/28,114,1,2495,普安,20250.00,279218.00,-334566.00,146.00,-34952.00,221877.00,186925.00
114/10/28,114,1,2496,卓越,-14709.00,-27394.00,-2411.00,40.00,-44474.00,240225.00,195751.00
114/10/28,114,1,2497,怡利電,216149.00,-27567.00,41411.00,25028.00,255021.00,764340.00,1019361.00
114/10/28,114,1,2498,宏達電,-1574973.00,14015175.00,351918.00,559610.00,13351730.00,14239209.00,27590939.00
114/10/28,114,1,2501,國建,625487.00,39995.00,-413120.00,--,252362.00,6775388.00,7027750.00
114/10/28,114,1,2504,國產,1084160.00,-940577.00,979661.00,34590.00,1157834.00,2991681.00,4149515.00
114/10/28,114,1,2505,國揚,34983.00,17379.00,-58162.00,0.00,-5800.00,2257783.00,2251983.00
114/10/28,114,1,2506,太設,-26111.00,-34735.00,-11715.00,4102.00,-68459.00,687368.00,618909.00
114/10/28,114,1,2509,全坤建,-445386.00,21822.00,175377.00,6854.00,-241333.00,1118711.00,877378.00
114/10/28,114,1,2511,太子,-206855.00,-512400.00,-192203.00,--,-911458.00,8367153.00,7455695.00
114/10/28,114,1,2514,龍邦,-966005.00,86078.00,-40911.00,25682.00,-895156.00,5675473.00,4780317.00
114/10/28,114,1,2515,中工,-2761922.00,780908.00,306536.00,-178795.00,-1853273.00,5124515.00,3271242.00
114/10/28,114,1,2516,新建,-233359.00,21727.00,-62312.00,4297.00,-269647.00,1568475.00,1298828.00
114/10/28,114,1,2520,冠德,-465893.00,31764.00,151762.00,19.00,-282348.00,18207129.00,17924781.00
114/10/28,114,1,2524,京城,779618.00,-995327.00,-932389.00,0.00,-1148098.00,3000245.00,1852147.00
114/10/28,114,1,2527,宏璟,-720158.00,9677.00,431029.00,3018.00,-276434.00,1331404.00,1054970.00
114/10/28,114,1,2528,皇普,1622557.00,-70175.00,-1517413.00,--,34969.00,1601753.00,1636722.00
114/10/28,114,1,2530,華建,-420879.00,-982.00,358846.00,--,-63015.00,935773.00,872758.00
114/10/28,114,1,2534,宏盛,967461.00,-20868.00,-149393.00,384.00,797584.00,1198451.00,1996035.00
114/10/28,114,1,2535,達欣工,809001.00,297985.00,-397270.00,6308.00,716024.00,5023905.00,5739929.00
114/10/28,114,1,2536,宏普,921442.00,-35135.00,-708775.00,--,177532.00,1422876.00,1600408.00
114/10/28,114,1,2537,聯上發,-476626.00,-25580.00,383196.00,--,-119010.00,490709.00,371699.00
114/10/28,114,1,2538,基泰,231504.00,796885.00,-367549.00,--,660840.00,1184676.00,1845516.00
114/10/28,114,1,2539,櫻花建,2053558.00,2165.00,577330.00,--,2633053.00,1498932.00,4131985.00
114/10/28,114,1,2540,愛山林,-3977307.00,-603292.00,6480897.00,--,1900298.00,3415318.00,5315616.00
114/10/28,114,1,2542,興富發,-4640768.00,-12739.00,3326804.00,0.00,-1326703.00,17889104.00,16562401.00
114/10/28,114,1,2543,皇昌,-27018.00,-713545.00,2026610.00,--,1286047.00,806965.00,2093012.00
114/10/28,114,1,2545,皇翔,-1272112.00,-5036.00,38230.00,--,-1238918.00,2223143.00,984225.00
114/10/28,114,1,2546,根基,862742.00,4062.00,-104447.00,--,762357.00,4634266.00,5396623.00
114/10/28,114,1,2547,日勝生,-776763.00,4396584.00,-1838569.00,51.00,1781303.00,2532126.00,4313429.00
114/10/28,114,1,2548,華固,-1473345.00,-505206.00,-186880.00,1532.00,-2163899.00,3754611.00,1590712.00
114/10/28,114,1,2597,潤弘,1109516.00,-194532.00,-3719.00,--,911265.00,2506611.00,3417876.00
114/10/28,114,1,2601,益航,-29873.00,-8734.00,-342209.00,17458.00,-363358.00,1123799.00,760441.00
114/10/28,114,1,2603,長榮,41348115.00,-22742934.00,-2637892.00,2649396.00,18616685.00,253369890.00,271986575.00
114/10/28,114,1,2605,新興,391263.00,-31548.00,-12482.00,48105.00,395338.00,3098099.00,3493437.00
114/10/28,114,1,2606,裕民,1231797.00,-4425374.00,237324.00,197214.00,-2759039.00,17859129.00,15100090.00
114/10/28,114,1,2607,榮運,1428031.00,-2268636.00,-113087.00,-140748.00,-1094440.00,8499326.00,7404886.00
114/10/28,114,1,2608,嘉里大榮,369344.00,-200024.00,201465.00,--,370785.00,1648821.00,2019606.00
