出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/10/28","110","4","2948","寶陞","-29007.00","-56968.00","93178.00","-9174.00","-1971.00","78363.00","76392.00"
"114/10/28","110","4","2949","欣新網","-22301.00","-77589.00","262315.00","--","162425.00","45009.00","207434.00"
"114/10/28","110","4","3064","泰偉","952.00","-13715.00","-15647.00","-154.00","-28564.00","147282.00","118718.00"
"114/10/28","110","4","3066","李洲","126874.00","-127856.00","48088.00","-9711.00","37395.00","157295.00","194690.00"
"114/10/28","110","4","3067","全域","3881.00","161196.00","28095.00","-321.00","192851.00","49476.00","242327.00"
"114/10/28","110","4","3071","協禧","49968.00","-93023.00","-141077.00","-3835.00","-187967.00","1121406.00","933439.00"
"114/10/28","110","4","3073","天方能源","-11314.00","135328.00","93493.00","-355.00","217152.00","73544.00","290696.00"
"114/10/28","110","4","3078","僑威","83279.00","685700.00","29004.00","-21925.00","776058.00","1140853.00","1916911.00"
"114/10/28","110","4","3081","聯亞","1021950.00","-332583.00","-464646.00","-280.00","224441.00","1546680.00","1771121.00"
"114/10/28","110","4","3083","網龍","25599.00","-35663.00","-12829.00","-4853.00","-27746.00","307935.00","280189.00"
"114/10/28","110","4","3085","新零售","-39083.00","-19907.00","66904.00","357.00","8271.00","14382.00","22653.00"
"114/10/28","110","4","3086","華義","108480.00","-31968.00","-40689.00","--","35823.00","80818.00","116641.00"
"114/10/28","110","4","3088","艾訊","403131.00","-473619.00","150027.00","-43457.00","36082.00","907789.00","943871.00"
"114/10/28","110","4","3093","港建*","431035.00","-62656.00","-157094.00","-787.00","210498.00","710147.00","920645.00"
"114/10/28","110","4","3095","及成","46289.00","-61849.00","-11714.00","-6513.00","-33787.00","84219.00","50432.00"
"114/10/28","110","4","3105","穩懋","7814712.00","-14594406.00","14831472.00","-76289.00","7975489.00","8356270.00","16331759.00"
"114/10/28","110","4","3114","好德","-300991.00","4347.00","185960.00","-13069.00","-123753.00","768992.00","645239.00"
"114/10/28","110","4","3115","富榮綱","38792.00","5045.00","-1925.00","-1777.00","40135.00","177012.00","217147.00"
"114/10/28","110","4","3118","進階","155950.00","-8788.00","-54524.00","--","92638.00","380317.00","472955.00"
"114/10/28","110","4","3122","笙泉","173045.00","-138785.00","216473.00","-626.00","250107.00","107875.00","357982.00"
"114/10/28","110","4","3128","昇銳","-29628.00","-14247.00","24177.00","482.00","-19216.00","74152.00","54936.00"
"114/10/28","110","4","3131","弘塑","631405.00","-185588.00","-226791.00","321.00","219347.00","869085.00","1088432.00"
"114/10/28","110","4","3141","晶宏","725356.00","-947565.00","1021571.00","4693.00","804055.00","666276.00","1470331.00"
"114/10/28","110","4","3147","大綜","404303.00","-144435.00","-290358.00","133.00","-30357.00","55195.00","24838.00"
"114/10/28","110","4","3152","璟德","995384.00","-848488.00","-745375.00","--","-598479.00","1050489.00","452010.00"
"114/10/28","110","4","3162","精確","76020.00","-154411.00","1679065.00","-9840.00","1590834.00","272874.00","1863708.00"
"114/10/28","110","4","3163","波若威","-1086.00","329987.00","-177492.00","-2673.00","148736.00","1008946.00","1157682.00"
"114/10/28","110","4","3169","亞信","483766.00","-343532.00","339139.00","-3738.00","475635.00","385018.00","860653.00"
"114/10/28","110","4","3171","炎洲流通","129652.00","-76392.00","-57200.00","-748.00","-4688.00","131696.00","127008.00"
"114/10/28","110","4","3176","基亞","518118.00","-910502.00","331353.00","-964.00","-61995.00","2206575.00","2144580.00"
"114/10/28","110","4","3178","公準","245478.00","-257190.00","38872.00","-3.00","27157.00","152586.00","179743.00"
"114/10/28","110","4","3188","鑫龍騰","423331.00","-12934.00","-270650.00","--","139747.00","244636.00","384383.00"
"114/10/28","110","4","3191","雲嘉南","40986.00","-1332.00","7757.00","-558.00","46853.00","29780.00","76633.00"
"114/10/28","110","4","3205","佰研","-29181.00","-104820.00","-4162.00","-415.00","-138578.00","394237.00","255659.00"
"114/10/28","110","4","3206","志豐","68009.00","-59053.00","183186.00","-3769.00","188373.00","278642.00","467015.00"
"114/10/28","110","4","3207","耀勝","-35981.00","-36651.00","68938.00","102.00","-3592.00","53660.00","50068.00"
"114/10/28","110","4","3211","順達","-427531.00","3724348.00","-1189400.00","-120607.00","1986810.00","2487122.00","4473932.00"
"114/10/28","110","4","3213","茂訊","363265.00","91121.00","-309443.00","--","144943.00","355143.00","500086.00"
"114/10/28","110","4","3217","優群","595581.00","-68277.00","-510544.00","827.00","17587.00","1153242.00","1170829.00"
"114/10/28","110","4","3218","大學光","911771.00","-379805.00","-612330.00","-1446.00","-81810.00","616002.00","534192.00"
"114/10/28","110","4","3219","倚強科","18851.00","251720.00","-9047.00","-3608.00","257916.00","589326.00","847242.00"
"114/10/28","110","4","3221","台嘉碩","296713.00","-42150.00","-139962.00","7440.00","122041.00","553761.00","675802.00"
"114/10/28","110","4","3224","三顧","-211784.00","-1408683.00","2012902.00","-11705.00","380730.00","367577.00","748307.00"
"114/10/28","110","4","3226","龍鋒","284102.00","-90596.00","-255966.00","-11018.00","-73478.00","645674.00","572196.00"
"114/10/28","110","4","3227","原相","2763452.00","-1175275.00","-1150199.00","-40383.00","397595.00","4292172.00","4689767.00"
"114/10/28","110","4","3228","金麗科","167860.00","-195228.00","13952.00","--","-13416.00","210742.00","197326.00"
"114/10/28","110","4","3230","錦明","37563.00","-511217.00","712359.00","-455.00","238250.00","104907.00","343157.00"
"114/10/28","110","4","3232","昱捷","-103999.00","-13882.00","115361.00","-1067.00","-3587.00","163849.00","160262.00"
"114/10/28","110","4","3234","光環","217736.00","-51825.00","-170328.00","-33.00","-4450.00","189743.00","185293.00"
"114/10/28","110","4","3236","千如","132628.00","-339013.00","102714.00","-22484.00","-126155.00","660779.00","534624.00"
"114/10/28","110","4","3252","海灣","49680.00","-18543.00","20803.00","--","51940.00","60336.00","112276.00"
"114/10/28","110","4","3259","鑫創","-131555.00","-16853.00","225937.00","--","77529.00","94242.00","171771.00"
"114/10/28","110","4","3260","威剛","-1192263.00","-725968.00","2463562.00","-203956.00","341375.00","2778355.00","3119730.00"
"114/10/28","110","4","3264","欣銓","5604349.00","-5682753.00","556045.00","-57824.00","419817.00","1787064.00","2206881.00"
"114/10/28","110","4","3265","台星科","963575.00","-559520.00","145835.00","-12100.00","537790.00","1065623.00","1603413.00"
"114/10/28","110","4","3268","海德威","-8043.00","-19647.00","-15016.00","-310.00","-43016.00","171335.00","128319.00"
"114/10/28","110","4","3272","東碩","-179287.00","-755489.00","572814.00","-7629.00","-369591.00","687539.00","317948.00"
"114/10/28","110","4","3276","宇環","-7551.00","-36580.00","-220240.00","--","-264371.00","397994.00","133623.00"
"114/10/28","110","4","3284","太普高","67149.00","-106731.00","146099.00","-1238.00","105279.00","95642.00","200921.00"
"114/10/28","110","4","3285","微端","-89563.00","-10489.00","38225.00","-1251.00","-63078.00","454691.00","391613.00"
"114/10/28","110","4","3287","廣寰科","-117406.00","-42996.00","31994.00","3675.00","-124733.00","164003.00","39270.00"
"114/10/28","110","4","3288","點晶","14045.00","2901.00","-12265.00","-1940.00","2741.00","2476.00","5217.00"
"114/10/28","110","4","3289","宜特","817667.00","-370806.00","-511461.00","-3201.00","-67801.00","912680.00","844879.00"
"114/10/28","110","4","3290","東浦","135433.00","-147109.00","-67685.00","-3691.00","-83052.00","753606.00","670554.00"
"114/10/28","110","4","3293","鈊象","5113713.00","-586572.00","-2962108.00","2348.00","1567381.00","1906594.00","3473975.00"
"114/10/28","110","4","3294","英濟","239461.00","-138395.00","-11868.00","12214.00","101412.00","1740445.00","1841857.00"
"114/10/28","110","4","3297","杭特","-1188.00","67654.00","14230.00","-5878.00","74818.00","178694.00","253512.00"
"114/10/28","110","4","3303","岱稜","295061.00","-227751.00","-43070.00","-5314.00","18926.00","515756.00","534682.00"
"114/10/28","110","4","3306","鼎天","-71308.00","-34317.00","-31976.00","13.00","-137588.00","667135.00","529547.00"
"114/10/28","110","4","3310","佳穎","-995431.00","-517067.00","1750862.00","-2007.00","236357.00","286823.00","523180.00"
"114/10/28","110","4","3313","斐成","-354567.00","-249838.00","183149.00","0.00","-421256.00","583629.00","162373.00"
"114/10/28","110","4","3317","尼克森","599626.00","-6442.00","-57794.00","-138.00","535252.00","654703.00","1189955.00"
"114/10/28","110","4","3322","建舜電","181974.00","-323681.00","-12952.00","12888.00","-141771.00","314357.00","172586.00"
"114/10/28","110","4","3323","加百裕","-909558.00","-199049.00","890104.00","-11365.00","-229868.00","893912.00","664044.00"
"114/10/28","110","4","3324","雙鴻","1443532.00","-1038317.00","-302924.00","-14178.00","88113.00","1405784.00","1493897.00"
"114/10/28","110","4","3325","旭品","26897.00","-194974.00","75840.00","-12176.00","-104413.00","435168.00","330755.00"
"114/10/28","110","4","3332","幸康","49005.00","-44921.00","-65250.00","-26354.00","-87520.00","942228.00","854708.00"
"114/10/28","110","4","3339","泰谷","26601.00","289385.00","-47045.00","0.00","268941.00","36855.00","305796.00"
"114/10/28","110","4","3349","寶德","93447.00","-8663.00","-16028.00","-285.00","68471.00","173945.00","242416.00"
"114/10/28","110","4","3354","律勝","245689.00","29147.00","-25439.00","-94.00","249303.00","196158.00","445461.00"
"114/10/28","110","4","3357","臺慶科","1192411.00","-1893897.00","1291352.00","-16481.00","573385.00","767619.00","1341004.00"
"114/10/28","110","4","3360","尚立","-425997.00","-121213.00","514755.00","-4501.00","-36956.00","506028.00","469072.00"
"114/10/28","110","4","3362","先進光","-563266.00","-1184640.00","1777444.00","-6172.00","23366.00","498931.00","522297.00"
"114/10/28","110","4","3363","上詮","171642.00","178703.00","-145833.00","178.00","204690.00","408870.00","613560.00"
"114/10/28","110","4","3372","典範","409602.00","-103580.00","-2647.00","--","303375.00","126048.00","429423.00"
"114/10/28","110","4","3373","熱映","-135158.00","69937.00","-432950.00","-13593.00","-511764.00","807112.00","295348.00"
"114/10/28","110","4","3374","精材","3078580.00","-817485.00","-1161801.00","--","1099294.00","1012987.00","2112281.00"
"114/10/28","110","4","3379","彬台","82255.00","3851.00","-8546.00","-1445.00","76115.00","107797.00","183912.00"
"114/10/28","110","4","3388","崇越電","377738.00","-2956.00","-342361.00","-24587.00","7834.00","2054123.00","2061957.00"
"114/10/28","110","4","3390","旭軟","-19133.00","349338.00","-21676.00","-10211.00","298318.00","152380.00","450698.00"
"114/10/28","110","4","3402","漢科","115715.00","-69069.00","-112674.00","-22100.00","-88128.00","978943.00","890815.00"
"114/10/28","110","4","3426","台興","38117.00","-55485.00","-78874.00","-2515.00","-98757.00","330047.00","231290.00"
"114/10/28","110","4","3430","奇鈦科","302845.00","-24526.00","-248533.00","-2061.00","27725.00","96862.00","124587.00"
"114/10/28","110","4","3434","哲固","636.00","-5465.00","-11681.00","26.00","-16484.00","70164.00","53680.00"
"114/10/28","110","4","3438","類比科","158133.00","16806.00","-71103.00","-69.00","103767.00","451733.00","555500.00"
"114/10/28","110","4","3441","聯一光電","17125.00","9694.00","6069.00","-8507.00","24381.00","449604.00","473985.00"
"114/10/28","110","4","3444","利機","238823.00","41643.00","-170186.00","-603.00","109677.00","170088.00","279765.00"
"114/10/28","110","4","3455","由田","437597.00","-41498.00","-263874.00","-3037.00","129188.00","413361.00","542549.00"
"114/10/28","110","4","3465","進泰電子","49239.00","-193641.00","455169.00","-380.00","310387.00","112606.00","422993.00"
"114/10/28","110","4","3466","德晉","195303.00","-85846.00","-59466.00","-1293.00","48698.00","484041.00","532739.00"
"114/10/28","110","4","3467","台灣精材","107583.00","-26984.00","-30201.00","--","50398.00","37715.00","88113.00"
"114/10/28","110","4","3479","安勤","-410407.00","-27110.00","245966.00","-27844.00","-219395.00","887524.00","668129.00"
"114/10/28","110","4","3483","力致","67649.00","-235418.00","315810.00","-20250.00","127791.00","902092.00","1029883.00"
"114/10/28","110","4","3484","崧騰","370120.00","-212139.00","127340.00","-36650.00","248671.00","1106947.00","1355618.00"
"114/10/28","110","4","3489","森寶","289135.00","-378.00","-290460.00","--","-1703.00","285643.00","283940.00"
"114/10/28","110","4","3490","單井","173766.00","-53636.00","-76321.00","966.00","44775.00","176798.00","221573.00"
"114/10/28","110","4","3491","昇達科","184357.00","-297186.00","-76191.00","366.00","-188654.00","789062.00","600408.00"
"114/10/28","110","4","3492","長盛","71159.00","17141.00","-1823.00","2532.00","89009.00","255815.00","344824.00"
"114/10/28","110","4","3498","陽程","-150628.00","48935.00","218804.00","-5011.00","112100.00","1100494.00","1212594.00"
"114/10/28","110","4","3499","環天科","157618.00","-84418.00","-2465.00","-3977.00","66758.00","302466.00","369224.00"
"114/10/28","110","4","3508","位速","-135759.00","57542.00","-31741.00","6621.00","-103337.00","620799.00","517462.00"
"114/10/28","110","4","3511","矽瑪","27800.00","-558316.00","-39055.00","-2215.00","-571786.00","1119542.00","547756.00"
"114/10/28","110","4","3512","皇龍","-601612.00","-131193.00","734558.00","-293.00","1460.00","622633.00","624093.00"
"114/10/28","110","4","3516","亞帝歐","56583.00","-104209.00","95081.00","-6804.00","40651.00","268723.00","309374.00"
"114/10/28","110","4","3520","華盈","58214.00","-178501.00","385677.00","-5271.00","260119.00","106532.00","366651.00"
"114/10/28","110","4","3521","鴻翊","-199287.00","1428.00","226231.00","-31.00","28341.00","52014.00","80355.00"
"114/10/28","110","4","3522","御嵿","-26523.00","15121.00","-73664.00","0.00","-85066.00","216154.00","131088.00"
"114/10/28","110","4","3523","迎輝","-22234.00","-32175.00","98063.00","5671.00","49325.00","137112.00","186437.00"
"114/10/28","110","4","3526","凡甲","585376.00","-1404057.00","-127880.00","-8660.00","-955221.00","1200752.00","245531.00"
"114/10/28","110","4","3527","聚積","705111.00","-177223.00","-113786.00","-597.00","413505.00","971188.00","1384693.00"
"114/10/28","110","4","3529","力旺","1347476.00","-12309.00","-604458.00","-2055.00","728654.00","1754111.00","2482765.00"
"114/10/28","110","4","3531","先益","3529.00","117654.00","57324.00","-8362.00","170145.00","405885.00","576030.00"
"114/10/28","110","4","3537","堡達","136662.00","-3207.00","-159354.00","-3388.00","-29287.00","191509.00","162222.00"
"114/10/28","110","4","3540","曜越","-468990.00","-47767.00","72980.00","-38595.00","-482372.00","1309566.00","827194.00"
"114/10/28","110","4","3541","西柏","163573.00","-9566.00","-282645.00","-2668.00","-131306.00","667089.00","535783.00"
"114/10/28","110","4","3546","宇峻","354970.00","5980.00","-225203.00","-1212.00","134535.00","496803.00","631338.00"
"114/10/28","110","4","3548","兆利","386691.00","-556988.00","80494.00","-36446.00","-126249.00","2014173.00","1887924.00"
"114/10/28","110","4","3551","世禾","567205.00","-359361.00","-60193.00","7455.00","155106.00","764772.00","919878.00"
"114/10/28","110","4","3552","同致","259843.00","6669.00","157686.00","-11753.00","412445.00","632989.00","1045434.00"
"114/10/28","110","4","3555","博士旺","-27455.00","2340.00","69459.00","-126.00","44218.00","42808.00","87026.00"
"114/10/28","110","4","3556","禾瑞亞","356403.00","-7023.00","-206419.00","-260.00","142701.00","617751.00","760452.00"
"114/10/28","110","4","3558","神準","36832.00","-387451.00","-375109.00","-4519.00","-730247.00","2489985.00","1759738.00"
"114/10/28","110","4","3564","其陽","-232114.00","-488725.00","705523.00","1186.00","-14130.00","177656.00","163526.00"
"114/10/28","110","4","3567","逸昌","190397.00","-239912.00","28043.00","-271.00","-21743.00","85335.00","63592.00"
"114/10/28","110","4","3570","大塚","101804.00","-47212.00","-104911.00","948.00","-49371.00","508979.00","459608.00"
"114/10/28","110","4","3577","泓格","154391.00","-15102.00","-103709.00","-1611.00","33969.00","116773.00","150742.00"
"114/10/28","110","4","3580","友威科","199165.00","-108779.00","74817.00","-467.00","164736.00","111116.00","275852.00"
"114/10/28","110","4","3581","博磊","198912.00","-43358.00","-7555.00","-1699.00","146300.00","386741.00","533041.00"
"114/10/28","110","4","3587","閎康","1516139.00","-961445.00","-64034.00","450.00","491110.00","1195067.00","1686177.00"
"114/10/28","110","4","3594","磐儀","-218182.00","-81691.00","156658.00","-1795.00","-145010.00","489157.00","344147.00"
"114/10/28","110","4","3597","映興","42401.00","11917.00","-17452.00","-2052.00","34814.00","176907.00","211721.00"
"114/10/28","110","4","3609","三一東林","-58958.00","-75892.00","192680.00","-3454.00","54376.00","218408.00","272784.00"
"114/10/28","110","4","3611","鼎翰","951823.00","-152247.00","-887675.00","-19961.00","-108060.00","1307939.00","1199879.00"
"114/10/28","110","4","3615","安可","76643.00","-53143.00","-20431.00","363.00","3432.00","823841.00","827273.00"
"114/10/28","110","4","3623","富晶通","28788.00","-25860.00","-17643.00","--","-14715.00","129205.00","114490.00"
"114/10/28","110","4","3624","光頡","644100.00","-343103.00","-38529.00","339.00","262807.00","514364.00","777171.00"
"114/10/28","110","4","3625","西勝","-169522.00","-1040738.00","1127491.00","-2187.00","-84956.00","220573.00","135617.00"
"114/10/28","110","4","3628","盈正","-186627.00","-64834.00","237949.00","-14419.00","-27931.00","296879.00","268948.00"
"114/10/28","110","4","3629","地心引力","50541.00","-44145.00","-18256.00","-967.00","-12827.00","270726.00","257899.00"
"114/10/28","110","4","3630","新鉅科","-14847.00","-1666773.00","764432.00","17207.00","-899981.00","2006634.00","1106653.00"
"114/10/28","110","4","3631","晟楠","-73461.00","-81969.00","253336.00","-10487.00","87419.00","527137.00","614556.00"
"114/10/28","110","4","3632","研勤","-29888.00","280743.00","-267216.00","-490.00","-16851.00","89738.00","72887.00"
"114/10/28","110","4","3646","艾恩特","31657.00","-41799.00","-38525.00","-4932.00","-53599.00","228276.00","174677.00"
"114/10/28","110","4","3663","鑫科","-29663.00","100181.00","-99051.00","-412.00","-28945.00","142537.00","113592.00"
"114/10/28","110","4","3664","安瑞-KY","-58206.00","15147.00","-12644.00","-6429.00","-62132.00","264932.00","202800.00"
"114/10/28","110","4","3666","光耀","316434.00","-114395.00","-405178.00","-623.00","-203762.00","916828.00","713066.00"
"114/10/28","110","4","3672","康聯訊","-77021.00","2964.00","62566.00","-6068.00","-17559.00","214244.00","196685.00"
"114/10/28","110","4","3675","德微","314820.00","-225665.00","22100.00","-432.00","110823.00","223810.00","334633.00"
"114/10/28","110","4","3680","家登","442743.00","-2529810.00","2240804.00","-1912.00","151825.00","1555504.00","1707329.00"
"114/10/28","110","4","3684","榮昌","57025.00","-20017.00","-40396.00","-404.00","-3792.00","84318.00","80526.00"
"114/10/28","110","4","3685","元創精密","-57519.00","-161941.00","108434.00","-1533.00","-112559.00","329641.00","217082.00"
"114/10/28","110","4","3687","歐買尬","563954.00","9380.00","-223760.00","-316.00","349258.00","905717.00","1254975.00"
"114/10/28","110","4","3689","湧德","73349.00","-149017.00","-250883.00","-22193.00","-348744.00","705028.00","356284.00"
"114/10/28","110","4","3691","碩禾","915847.00","-572210.00","-44999.00","-43531.00","255107.00","2524034.00","2779141.00"
"114/10/28","110","4","3693","營邦","-78651.00","-80330.00","-117495.00","-5955.00","-282431.00","550811.00","268380.00"
"114/10/28","110","4","3707","漢磊","1020832.00","-713552.00","511276.00","408.00","818964.00","1582403.00","2401367.00"
"114/10/28","110","4","3709","鑫聯大投控","1332954.00","-322844.00","-405664.00","-23374.00","581072.00","1019529.00","1600601.00"
"114/10/28","110","4","3710","連展投控","540273.00","-508227.00","6982.00","-21012.00","18016.00","490178.00","508194.00"
"114/10/28","110","4","3713","新晶投控","-150777.00","-319924.00","670749.00","--","200048.00","50978.00","251026.00"
"114/10/28","110","4","4102","永日","73503.00","-35576.00","-13133.00","--","24794.00","53406.00","78200.00"
"114/10/28","110","4","4105","東洋","1256341.00","-168779.00","-1044128.00","-44911.00","-1477.00","2223730.00","2222253.00"
"114/10/28","110","4","4107","邦特","469246.00","-552773.00","-232648.00","-4789.00","-320964.00","1193574.00","872610.00"
"114/10/28","110","4","4109","加捷生醫","4373.00","-173047.00","-2485.00","-729.00","-171888.00","344163.00","172275.00"
"114/10/28","110","4","4111","濟生","139326.00","-289019.00","66678.00","-517.00","-83532.00","335802.00","252270.00"
"114/10/28","110","4","4113","聯上","141355.00","-10055.00","245038.00","--","376338.00","89762.00","466100.00"
"114/10/28","110","4","4114","健喬","444294.00","83902.00","-297567.00","-808.00","229821.00","638345.00","868166.00"
